customer_id,total_trips,total_spending,average_trip_fare
C024093,4,51.66,17.22
C031825,3,51.66,25.83
C010145,2,51.66,25.83
C045687,1,51.66,51.66
C039472,2,51.650000000000006,25.825000000000003
C037438,2,51.650000000000006,25.825000000000003
C041517,2,51.65,51.65
C039023,4,51.65,17.216666666666665
C019856,2,51.65,25.825
C019463,1,51.65,51.65
C036448,2,51.64,25.82
C042093,1,51.64,51.64
C037966,1,51.64,51.64
C038316,3,51.64,25.82
C013963,1,51.64,51.64
C019089,2,51.63,25.815
C014862,2,51.63,25.815
C007762,2,51.629999999999995,25.814999999999998
C047469,4,51.629999999999995,17.209999999999997
C045594,1,51.62,51.62
C035532,2,51.61,25.805
C035402,1,51.6,51.6
C042174,1,51.6,51.6
C030573,3,51.59,17.19666666666667
C021547,3,51.59,17.19666666666667
C016604,2,51.59,51.59
C001015,1,51.59,51.59
C005834,2,51.59,51.59
C023387,2,51.58,25.79
C045852,2,51.58,25.79
C013787,4,51.57000000000001,17.19
C032676,2,51.57,51.57
C017912,2,51.57,25.785
C036590,1,51.57,51.57
C000294,1,51.57,51.57
C008511,1,51.57,51.57
C019971,2,51.56999999999999,25.784999999999997
C012718,2,51.56,25.78
C038444,2,51.56,25.78
C007893,3,51.55,25.775
C048377,4,51.55,25.775
C027160,1,51.55,51.55
C014036,1,51.55,51.55
C039326,2,51.55,25.775
C027159,2,51.540000000000006,25.770000000000003
C009658,3,51.54,17.18
C006767,2,51.54,25.77
C020578,3,51.54,17.18
C008553,2,51.54,25.77
C048409,2,51.54,25.77
C044772,2,51.53,25.765
C033981,1,51.53,51.53
C005018,3,51.53,17.176666666666666
C005103,1,51.53,51.53
C019358,1,51.53,51.53
C030155,2,51.53,25.765
C012848,1,51.53,51.53
C038381,1,51.53,51.53
C008822,2,51.52,25.76
C021785,2,51.519999999999996,25.759999999999998
C048168,3,51.519999999999996,17.173333333333332
C030889,2,51.519999999999996,25.759999999999998
C044154,2,51.519999999999996,25.759999999999998
C007134,3,51.510000000000005,25.755000000000003
C005860,3,51.51,25.755
C021095,1,51.5,51.5
C006720,3,51.5,51.5
C002353,2,51.489999999999995,25.744999999999997
C013592,3,51.480000000000004,17.16
C047931,2,51.48,51.48
C004250,1,51.48,51.48
C022182,2,51.47,25.735
C005506,2,51.47,25.735
C048384,3,51.46,25.73
C027629,2,51.46,25.73
C042690,1,51.46,51.46
C014926,3,51.459999999999994,17.153333333333332
C026261,2,51.459999999999994,25.729999999999997
C025918,3,51.45,25.725
C049019,3,51.449999999999996,25.724999999999998
C025329,1,51.44,51.44
C031048,1,51.44,51.44
C003625,2,51.44,51.44
C046749,1,51.44,51.44
C017833,2,51.43,51.43
C001062,1,51.43,51.43
C046360,2,51.42,25.71
C040503,2,51.419999999999995,25.709999999999997
C026367,2,51.410000000000004,25.705000000000002
C003924,3,51.410000000000004,25.705000000000002
C006469,2,51.41,25.705
C028159,2,51.41,25.705
C043016,2,51.41,25.705
C027250,1,51.41,51.41
C046937,1,51.41,51.41
C020245,1,51.41,51.41
C000738,2,51.400000000000006,25.700000000000003
C048973,2,51.4,25.7
C016123,2,51.39,51.39
C023558,1,51.38,51.38
C007557,2,51.38,51.38
C049903,1,51.38,51.38
C018850,2,51.379999999999995,25.689999999999998
C009950,3,51.379999999999995,17.126666666666665
C022098,3,51.379999999999995,25.689999999999998
C034947,3,51.370000000000005,25.685000000000002
C035362,4,51.370000000000005,17.123333333333335
C031091,2,51.37,25.685
C009796,3,51.36,17.12
C027946,3,51.36,51.36
C009931,1,51.36,51.36
C019844,2,51.36,25.68
C006607,1,51.36,51.36
C025695,2,51.35,25.675
C005767,2,51.35,25.675
C003626,1,51.35,51.35
C000341,2,51.35,25.675
C030852,2,51.349999999999994,25.674999999999997
C043657,3,51.34,25.67
C009043,4,51.34,17.113333333333333
C030570,3,51.34,17.113333333333333
C046441,2,51.34,25.67
C005174,1,51.34,51.34
C049384,2,51.34,25.67
C041374,3,51.330000000000005,17.110000000000003
C006057,2,51.32000000000001,25.660000000000004
C030278,2,51.32000000000001,25.660000000000004
C049049,1,51.32,51.32
C042812,3,51.32,25.66
C017401,2,51.32,51.32
C040426,2,51.32,25.66
C034442,2,51.31999999999999,25.659999999999997
C015622,2,51.31,25.655
C016524,2,51.3,25.65
C032611,2,51.3,25.65
C003737,1,51.3,51.3
C009079,2,51.3,25.65
C018806,4,51.3,12.825
C034691,4,51.3,12.825
C036818,1,51.3,51.3
C019431,2,51.3,25.65
C049029,3,51.29,25.645
C030185,3,51.29,25.645
C001873,2,51.29,51.29
C005913,2,51.29,25.645
C041040,1,51.29,51.29
C021703,1,51.29,51.29
C048224,2,51.28,25.64
C030353,2,51.28,25.64
C000685,2,51.27,25.635
C009655,2,51.27,25.635
C041176,2,51.27,25.635
C038610,2,51.269999999999996,25.634999999999998
C049461,3,51.269999999999996,17.09
C020207,2,51.269999999999996,25.634999999999998
C016140,3,51.269999999999996,17.09
C020066,2,51.26,25.63
C038648,3,51.26,17.086666666666666
C034585,1,51.26,51.26
C015832,2,51.25,25.625
C008934,1,51.25,51.25
C040341,3,51.25,17.083333333333332
C000732,1,51.25,51.25
C023435,1,51.24,51.24
C022059,1,51.24,51.24
C009954,3,51.230000000000004,25.615000000000002
C018636,2,51.230000000000004,25.615000000000002
C022648,2,51.230000000000004,25.615000000000002
C041837,2,51.230000000000004,25.615000000000002
C003017,2,51.230000000000004,25.615000000000002
C029423,1,51.22,51.22
C042867,3,51.22,25.61
C001382,1,51.22,51.22
C041075,3,51.209999999999994,25.604999999999997
C037763,4,51.209999999999994,17.069999999999997
C000761,2,51.2,25.6
C015341,2,51.2,25.6
C025200,2,51.190000000000005,25.595000000000002
C032750,4,51.19,12.7975
C004608,2,51.19,25.595
C047292,1,51.19,51.19
C029993,2,51.18,25.59
C000382,2,51.18,25.59
C011733,2,51.17,25.585
C044645,2,51.17,25.585
C028740,1,51.17,51.17
C022225,2,51.17,25.585
C021917,2,51.17,51.17
C035209,2,51.17,51.17
C019970,1,51.17,51.17
C022167,1,51.17,51.17
C023991,2,51.16,25.58
C031015,1,51.16,51.16
C023110,2,51.150000000000006,25.575000000000003
C038033,3,51.15,25.575
C028265,2,51.15,25.575
C006960,2,51.15,25.575
C035880,3,51.14,25.57
C030863,2,51.14,51.14
C036600,2,51.14,25.57
C032155,1,51.14,51.14
C005842,2,51.13,25.565
C047092,2,51.129999999999995,25.564999999999998
C009750,3,51.129999999999995,17.043333333333333
C010277,2,51.120000000000005,25.560000000000002
C038932,2,51.120000000000005,25.560000000000002
C035012,2,51.12,25.56
C004304,1,51.12,51.12
C022265,3,51.12,17.04
C039428,1,51.12,51.12
C001674,1,51.12,51.12
C043853,2,51.11,25.555
C006199,2,51.1,25.55
C036800,1,51.1,51.1
C019990,2,51.1,25.55
C005154,2,51.1,51.1
C004232,2,51.09,25.545
C037283,2,51.089999999999996,25.544999999999998
C020769,1,51.08,51.08
C036154,1,51.08,51.08
C041191,3,51.08,17.026666666666667
C004078,2,51.07,25.535
C010123,2,51.07,51.07
C046254,2,51.07,25.535
C001556,3,51.07,25.535
C034633,1,51.07,51.07
C044825,2,51.07,51.07
C026914,2,51.07,25.535
C023142,2,51.06,25.53
C010819,2,51.06,25.53
C001969,2,51.059999999999995,25.529999999999998
C009462,2,51.05,25.525
C011272,1,51.05,51.05
C044095,2,51.04,25.52
C000437,2,51.04,25.52
C042502,2,51.03,25.515
C045632,1,51.03,51.03
C024031,2,51.03,25.515
C023135,2,51.03,25.515
C021197,1,51.02,51.02
C048072,3,51.019999999999996,17.006666666666664
C021846,3,51.019999999999996,25.509999999999998
C018746,3,51.010000000000005,25.505000000000003
C026982,3,51.010000000000005,17.003333333333334
C041834,2,51.01,25.505
C005574,1,51.01,51.01
C007672,2,51.0,25.5
C015541,2,51.0,25.5
C022478,1,51.0,51.0
C013620,3,51.0,25.5
C006863,3,50.99,16.996666666666666
C036086,3,50.989999999999995,25.494999999999997
C016802,2,50.989999999999995,25.494999999999997
C021656,2,50.980000000000004,25.490000000000002
C006683,3,50.98,16.993333333333332
C020041,1,50.98,50.98
C022814,3,50.97,16.99
C043933,2,50.97,25.485
C016098,3,50.96,16.986666666666668
C020167,1,50.96,50.96
C001024,2,50.96,25.48
C033519,3,50.96,16.986666666666668
C023212,1,50.95,50.95
C029854,2,50.95,25.475
C021949,1,50.95,50.95
C048174,3,50.94,25.47
C006853,2,50.94,25.47
C049696,3,50.94,25.47
C013236,1,50.94,50.94
C047765,1,50.94,50.94
C047570,1,50.94,50.94
C002495,2,50.93000000000001,25.465000000000003
C037493,3,50.93000000000001,16.97666666666667
C034830,2,50.93,25.465
C028547,2,50.93,25.465
C041683,3,50.92,25.46
C016951,2,50.92,25.46
C014917,1,50.92,50.92
C026076,2,50.92,25.46
C020248,1,50.92,50.92
C028649,2,50.91,25.455
C016815,2,50.91,25.455
C040670,2,50.91,25.455
C020963,2,50.91,25.455
C025299,2,50.900000000000006,25.450000000000003
C032837,2,50.900000000000006,25.450000000000003
C012835,1,50.9,50.9
C013269,2,50.9,25.45
C029964,1,50.89,50.89
C023062,2,50.89,25.445
C014859,3,50.89,25.445
C041633,1,50.89,50.89
C012837,1,50.89,50.89
C022594,1,50.88,50.88
C007744,2,50.879999999999995,25.439999999999998
C027347,2,50.879999999999995,25.439999999999998
C021786,2,50.870000000000005,25.435000000000002
C018719,2,50.870000000000005,25.435000000000002
C039153,2,50.87,50.87
C014680,1,50.87,50.87
C002238,2,50.86,25.43
C025973,2,50.86,25.43
C034386,2,50.86,25.43
C027674,2,50.86,25.43
C047505,1,50.85,50.85
C046279,2,50.849999999999994,25.424999999999997
C034806,3,50.849999999999994,16.95
C013511,2,50.839999999999996,25.419999999999998
C041797,3,50.830000000000005,16.943333333333335
C022754,2,50.83,25.415
C009540,2,50.83,25.415
C000751,2,50.83,25.415
C010554,1,50.83,50.83
C030615,1,50.83,50.83
C039175,2,50.83,25.415
C033862,1,50.83,50.83
C034430,5,50.82,25.41
C035301,3,50.82,16.94
C014839,2,50.82,25.41
C025817,2,50.81999999999999,25.409999999999997
C048875,3,50.81,25.405
C032544,1,50.81,50.81
C013329,2,50.81,25.405
C014485,1,50.81,50.81
C045600,1,50.81,50.81
C036331,1,50.8,50.8
C039751,3,50.8,25.4
C041217,2,50.8,25.4
C036134,2,50.8,25.4
C034817,3,50.8,25.4
C044163,3,50.790000000000006,16.930000000000003
C017723,2,50.79,25.395
C021596,2,50.79,25.395
C031844,2,50.78,25.39
C008524,2,50.78,25.39
C023058,1,50.78,50.78
C018680,1,50.78,50.78
C029541,1,50.78,50.78
C030783,1,50.78,50.78
C019681,2,50.77,25.385
C031649,2,50.769999999999996,25.384999999999998
C018594,2,50.76,25.38
C004013,2,50.76,25.38
C047117,2,50.76,25.38
C003248,1,50.76,50.76
C021502,2,50.76,25.38
C029870,1,50.76,50.76
C020947,1,50.76,50.76
C008027,3,50.75,16.916666666666668
C033061,2,50.75,25.375
C027452,3,50.75,16.916666666666668
C008850,2,50.75,25.375
C031356,2,50.75,25.375
C015887,1,50.74,50.74
C008909,1,50.74,50.74
C036403,3,50.74,25.37
C028724,3,50.74,50.74
C027932,1,50.74,50.74
C045706,1,50.74,50.74
C043818,2,50.730000000000004,25.365000000000002
C042474,2,50.73,25.365
C042399,2,50.72,25.36
C028677,2,50.72,25.36
C044360,2,50.72,25.36
C024661,2,50.72,25.36
C018044,1,50.72,50.72
C042543,2,50.71,50.71
C029519,1,50.71,50.71
C033253,2,50.71,25.355
C036211,3,50.709999999999994,16.903333333333332
C030138,3,50.7,16.900000000000002
C049333,2,50.690000000000005,25.345000000000002
C018747,2,50.69,25.345
C046593,3,50.69,25.345
C049454,2,50.68,25.34
C005426,4,50.67,25.335
C048887,1,50.66,50.66
C008136,3,50.66,25.33
C000436,1,50.66,50.66
C001514,2,50.66,25.33
C027928,3,50.650000000000006,25.325000000000003
C003408,2,50.65,25.325
C015356,2,50.64,25.32
C029922,2,50.64,25.32
C020288,2,50.64,25.32
C015861,2,50.64,25.32
C043011,2,50.64,25.32
C007805,2,50.64,25.32
C002786,1,50.64,50.64
C018046,1,50.64,50.64
C005080,3,50.63,25.315
C009613,3,50.629999999999995,16.876666666666665
C040218,3,50.629999999999995,16.876666666666665
C011570,2,50.620000000000005,25.310000000000002
C025778,3,50.620000000000005,25.310000000000002
C021148,2,50.620000000000005,25.310000000000002
C019766,3,50.62,16.87333333333333
C035711,1,50.62,50.62
C001076,1,50.62,50.62
C010466,1,50.62,50.62
C048255,2,50.61,25.305
C031342,4,50.61,25.305
C020859,3,50.6,16.866666666666667
C044316,3,50.6,50.6
C008460,1,50.6,50.6
C035887,2,50.6,25.3
C043093,1,50.6,50.6
C020930,2,50.599999999999994,25.299999999999997
C043754,2,50.59,25.295
C022953,3,50.59,25.295
C033979,3,50.580000000000005,16.860000000000003
C041876,1,50.58,50.58
C011008,2,50.58,25.29
C024773,3,50.57000000000001,25.285000000000004
C008814,3,50.57000000000001,16.85666666666667
C034563,2,50.57,25.285
C035533,3,50.57,25.285
C005668,2,50.57,25.285
C026169,3,50.56,16.853333333333335
C029403,2,50.56,50.56
C033995,2,50.56,25.28
C006640,3,50.55,16.849999999999998
C034975,3,50.55,16.849999999999998
C002588,2,50.55,25.275
C014005,2,50.54,50.54
C033638,1,50.54,50.54
C043763,1,50.54,50.54
C040568,1,50.54,50.54
C020199,2,50.54,25.27
C044469,1,50.54,50.54
C041919,4,50.53,16.843333333333334
C023947,3,50.53,16.843333333333334
C043822,2,50.53,25.265
C002611,2,50.52,50.52
C006879,1,50.52,50.52
C007657,1,50.52,50.52
C032804,2,50.519999999999996,25.259999999999998
C032661,2,50.510000000000005,25.255000000000003
C017370,2,50.51,25.255
C011846,2,50.51,25.255
C016698,2,50.51,25.255
C044146,1,50.51,50.51
C032840,4,50.5,16.833333333333332
C032113,2,50.5,25.25
C045030,2,50.5,25.25
C038029,2,50.5,25.25
C032756,1,50.49,50.49
C013605,3,50.489999999999995,25.244999999999997
C030823,2,50.489999999999995,25.244999999999997
C018626,2,50.480000000000004,25.240000000000002
C026135,3,50.480000000000004,25.240000000000002
C013061,2,50.480000000000004,25.240000000000002
C044839,2,50.480000000000004,25.240000000000002
C013709,3,50.48,25.24
C020555,3,50.47,16.823333333333334
C034773,2,50.47,25.235
C030754,2,50.46,25.23
C012539,2,50.46,25.23
C033649,3,50.459999999999994,25.229999999999997
C030941,1,50.45,50.45
C032015,2,50.45,25.225
C006009,2,50.45,25.225
C000635,2,50.45,25.225
C035130,2,50.45,25.225
C047658,1,50.45,50.45
C015266,1,50.45,50.45
C025002,2,50.45,25.225
C009550,2,50.44,50.44
C021764,2,50.44,25.22
C011850,2,50.43,25.215
C017217,4,50.43,25.215
C014236,1,50.42,50.42
C013355,2,50.42,25.21
C042024,2,50.42,25.21
C025905,2,50.42,25.21
C005724,2,50.42,50.42
C046253,4,50.42,16.80666666666667
C006441,2,50.42,25.21
C019580,5,50.42,16.80666666666667
C028471,2,50.42,25.21
C007297,2,50.42,25.21
C049697,1,50.42,50.42
C003640,1,50.42,50.42
C035726,3,50.410000000000004,16.803333333333335
C047438,2,50.410000000000004,25.205000000000002
C049624,2,50.41,25.205
C040242,2,50.41,25.205
C030330,2,50.400000000000006,25.200000000000003
C020091,2,50.400000000000006,25.200000000000003
C014661,2,50.400000000000006,25.200000000000003
C045863,3,50.400000000000006,16.8
C019029,1,50.4,50.4
C047144,2,50.4,50.4
C014421,3,50.4,25.2
C014914,3,50.4,25.2
C039740,1,50.4,50.4
C023291,1,50.4,50.4
C023378,2,50.4,25.2
C044922,1,50.4,50.4
C035541,2,50.4,50.4
C019986,2,50.4,25.2
C044339,2,50.4,25.2
C019123,1,50.4,50.4
C020955,3,50.39,25.195
C004515,3,50.39,16.796666666666667
C025506,2,50.39,25.195
C036197,2,50.39,25.195
C035391,2,50.38,25.19
C042589,3,50.38,25.19
C006036,3,50.38,25.19
C035710,1,50.38,50.38
C012381,2,50.379999999999995,25.189999999999998
C021520,2,50.379999999999995,25.189999999999998
C037420,3,50.37,25.185
C009127,1,50.36,50.36
C011317,1,50.36,50.36
C043444,1,50.35,50.35
C010015,2,50.35,25.175
C003450,1,50.35,50.35
C019149,2,50.35,50.35
C037833,3,50.35,25.175
C007340,3,50.349999999999994,25.174999999999997
C030103,3,50.34,16.78
C021267,3,50.34,16.78
C031905,2,50.34,25.17
C044304,2,50.330000000000005,25.165000000000003
C003741,2,50.33,50.33
C049948,2,50.33,50.33
C018574,3,50.33,25.165
C047647,2,50.33,25.165
C034462,2,50.33,50.33
C019478,1,50.33,50.33
C007164,2,50.32,25.16
C003835,2,50.32,25.16
C040432,1,50.31,50.31
C018493,1,50.31,50.31
C023087,2,50.31,25.155
C014548,1,50.31,50.31
C011984,1,50.31,50.31
C022245,3,50.300000000000004,25.150000000000002
C001159,2,50.3,25.15
C032768,1,50.3,50.3
C032663,2,50.3,50.3
C004214,2,50.3,25.15
C046101,1,50.3,50.3
C010501,2,50.3,25.15
C008928,1,50.3,50.3
C009259,3,50.29,25.145
C007941,1,50.29,50.29
C011268,2,50.29,25.145
C010394,2,50.29,50.29
C013650,1,50.29,50.29
C022732,3,50.28,25.14
C022456,2,50.28,50.28
C020492,3,50.27,50.27
C029696,3,50.27,16.756666666666668
C038582,1,50.27,50.27
C028576,2,50.27,25.135
C033889,2,50.269999999999996,25.134999999999998
C046641,1,50.26,50.26
C014049,1,50.26,50.26
C000408,1,50.26,50.26
C019982,2,50.26,25.13
C031423,1,50.26,50.26
C036147,1,50.26,50.26
C036467,2,50.26,25.13
C045364,2,50.24,25.12
C047277,1,50.24,50.24
C003435,3,50.24,25.12
C038213,2,50.24,25.12
C036785,2,50.239999999999995,25.119999999999997
C013706,2,50.230000000000004,25.115000000000002
C014493,2,50.230000000000004,25.115000000000002
C038283,4,50.230000000000004,16.743333333333336
C009169,3,50.230000000000004,16.743333333333336
C021809,2,50.23,25.115
C016577,1,50.23,50.23
C038410,2,50.22,25.11
C036037,1,50.22,50.22
C036547,2,50.22,25.11
C034973,1,50.22,50.22
C002137,1,50.22,50.22
C042530,3,50.21,25.105
C005530,1,50.21,50.21
C042847,2,50.21,25.105
C018996,1,50.21,50.21
C049999,2,50.2,25.1
C027746,2,50.2,25.1
C027859,2,50.2,25.1
C004076,1,50.2,50.2
C024332,2,50.199999999999996,25.099999999999998
C003273,3,50.19,25.095
C036180,2,50.19,25.095
C003669,2,50.19,25.095
C025458,2,50.18000000000001,25.090000000000003
C006451,3,50.18000000000001,25.090000000000003
C013783,3,50.18,25.09
C032446,1,50.18,50.18
C048720,2,50.18,25.09
C026636,1,50.18,50.18
C029447,1,50.18,50.18
C016439,1,50.18,50.18
C021251,1,50.18,50.18
C004788,2,50.17999999999999,25.089999999999996
C031892,1,50.17,50.17
C032361,1,50.17,50.17
C028127,2,50.17,25.085
C003674,2,50.17,25.085
C037327,2,50.16,25.08
C017946,2,50.150000000000006,25.075000000000003
C002487,1,50.15,50.15
C001437,1,50.15,50.15
C017520,2,50.14,25.07
C001192,3,50.14,25.07
C033966,1,50.14,50.14
C009945,2,50.13,25.065
C016566,2,50.13,25.065
C033349,1,50.13,50.13
C041706,3,50.129999999999995,25.064999999999998
C026660,2,50.129999999999995,25.064999999999998
C004915,2,50.120000000000005,25.060000000000002
C047324,2,50.11,25.055
C023736,3,50.11,16.703333333333333
C042754,1,50.11,50.11
C008428,1,50.11,50.11
C034163,2,50.11,50.11
C015931,2,50.11,25.055
C048816,2,50.11,25.055
C028104,2,50.1,25.05
C024785,2,50.1,25.05
C005477,3,50.09,25.045
C004046,2,50.09,50.09
C008054,1,50.09,50.09
C023167,2,50.09,25.045
C035344,1,50.09,50.09
C010003,3,50.089999999999996,25.044999999999998
C015123,2,50.08,25.04
C019303,2,50.08,25.04
C025158,2,50.06,25.03
C041888,1,50.06,50.06
C022889,2,50.06,50.06
C044482,2,50.05,25.025
C041050,2,50.05,25.025
C023815,3,50.04,25.02
C009946,1,50.04,50.04
C006063,2,50.04,25.02
C038231,1,50.04,50.04
C036791,2,50.04,25.02
C004506,2,50.02,25.01
C045093,1,50.02,50.02
C010950,1,50.02,50.02
C036877,2,50.019999999999996,25.009999999999998
C012438,2,50.010000000000005,25.005000000000003
C045331,3,50.01,25.005
C002078,2,50.0,25.0
C005706,1,50.0,50.0
C047036,1,50.0,50.0
C021651,2,50.0,25.0
C047551,3,49.99,16.663333333333334
C036356,1,49.99,49.99
C035111,2,49.99,24.995
C025161,1,49.99,49.99
C006744,1,49.99,49.99
C005438,2,49.989999999999995,24.994999999999997
C001169,2,49.989999999999995,24.994999999999997
C009182,2,49.989999999999995,24.994999999999997
C031176,3,49.98,16.66
C043342,1,49.97,49.97
C047345,2,49.97,49.97
C032103,3,49.97,16.656666666666666
C020851,2,49.97,49.97
C006124,3,49.97,24.985
C038650,2,49.97,24.985
C023609,2,49.97,24.985
C019512,2,49.96,24.98
C021902,4,49.959999999999994,16.653333333333332
C001212,3,49.95,16.650000000000002
C019780,2,49.949999999999996,24.974999999999998
C033224,2,49.94,24.97
C022080,2,49.94,24.97
C021313,2,49.93000000000001,24.965000000000003
C030127,1,49.92,49.92
C004337,3,49.92,24.96
C004381,1,49.92,49.92
C042766,1,49.92,49.92
C000252,3,49.910000000000004,16.636666666666667
C003577,2,49.91,24.955
C023309,2,49.91,24.955
C003608,1,49.91,49.91
C032912,2,49.91,24.955
C015947,2,49.91,49.91
C002644,1,49.9,49.9
C021734,2,49.9,24.95
C037974,4,49.89,16.63
C048108,3,49.879999999999995,24.939999999999998
C004831,2,49.879999999999995,24.939999999999998
C017769,1,49.87,49.87
C007011,3,49.86,16.62
C024695,1,49.86,49.86
C003862,2,49.86,24.93
C004739,2,49.86,24.93
C027412,2,49.86,24.93
C039190,3,49.85,16.616666666666667
C005580,2,49.85,24.925
C048889,2,49.85,24.925
C010327,3,49.85,24.925
C034487,1,49.85,49.85
C001160,1,49.85,49.85
C034120,2,49.84,24.92
C029645,2,49.84,49.84
C019136,2,49.84,24.92
C015216,1,49.84,49.84
C019549,3,49.83,16.61
C016803,1,49.82,49.82
C012141,2,49.82,24.91
C037709,1,49.82,49.82
C008987,2,49.81,24.905
C031207,1,49.81,49.81
C014397,3,49.81,24.905
C009554,1,49.81,49.81
C015486,2,49.809999999999995,24.904999999999998
C039473,1,49.8,49.8
C042842,4,49.8,16.599999999999998
C047962,3,49.8,24.9
C000929,3,49.790000000000006,16.596666666666668
C026284,1,49.79,49.79
C031908,2,49.79,49.79
C025954,2,49.78999999999999,24.894999999999996
C041642,2,49.78,24.89
C017508,2,49.78,24.89
C002050,2,49.77,49.77
C001984,2,49.77,24.885
C033079,2,49.77,24.885
C016082,1,49.77,49.77
C022618,2,49.769999999999996,24.884999999999998
C004843,2,49.769999999999996,24.884999999999998
C030537,2,49.769999999999996,24.884999999999998
C026374,2,49.76,24.88
C032164,2,49.76,24.88
C017351,2,49.76,24.88
C026095,3,49.75,24.875
C027303,2,49.75,49.75
C044374,3,49.75,49.75
C017329,2,49.75,24.875
C022552,1,49.75,49.75
C023737,1,49.75,49.75
C000481,2,49.75,24.875
C031347,2,49.74,24.87
C023611,2,49.74,24.87
C029023,2,49.739999999999995,24.869999999999997
C037446,2,49.730000000000004,24.865000000000002
C027826,1,49.73,49.73
C010172,2,49.73,49.73
C039993,2,49.73,49.73
C043837,1,49.73,49.73
C011223,2,49.73,24.865
C033682,1,49.73,49.73
C029679,1,49.73,49.73
C002090,1,49.73,49.73
C049522,1,49.73,49.73
C031268,1,49.73,49.73
C037410,2,49.71,24.855
C035926,2,49.71,24.855
C045347,2,49.709999999999994,24.854999999999997
C019810,3,49.7,49.7
C047055,2,49.7,49.7
C004020,1,49.7,49.7
C006922,2,49.7,24.85
C024395,1,49.7,49.7
C007036,1,49.7,49.7
C049676,2,49.69,24.845
C020790,3,49.69,24.845
C014671,2,49.69,24.845
C017280,2,49.69,24.845
C005319,2,49.69,24.845
C002228,1,49.68,49.68
C018229,2,49.68,24.84
C041458,2,49.68,24.84
C000647,1,49.68,49.68
C036466,1,49.68,49.68
C011124,1,49.68,49.68
C037465,1,49.68,49.68
C009770,2,49.67,24.835
C048005,3,49.67,16.55666666666667
C011244,2,49.67,24.835
C011170,2,49.67,24.835
C042919,2,49.669999999999995,24.834999999999997
C019367,1,49.66,49.66
C044831,3,49.66,16.55333333333333
C000572,2,49.66,24.83
C038918,1,49.66,49.66
C017355,2,49.66,24.83
C038652,3,49.650000000000006,16.55
C025574,2,49.65,24.825
C048537,2,49.65,24.825
C010988,3,49.64,24.82
C025657,4,49.64,16.546666666666667
C003830,2,49.63,24.815
C013084,2,49.63,24.815
C002253,2,49.63,24.815
C032907,1,49.63,49.63
C012595,1,49.63,49.63
C033460,3,49.63,16.543333333333333
C006143,3,49.620000000000005,16.540000000000003
C014512,2,49.620000000000005,24.810000000000002
C027479,3,49.62,16.54
C023801,2,49.61,24.805
C010173,2,49.61,49.61
C045137,2,49.61,24.805
C026021,3,49.61,16.536666666666665
C011927,2,49.61,49.61
C022949,1,49.61,49.61
C037039,1,49.61,49.61
C027924,2,49.6,24.8
C016163,2,49.6,24.8
C023234,2,49.6,24.8
C014755,2,49.599999999999994,24.799999999999997
C008280,2,49.59,24.795
C043414,1,49.59,49.59
C026811,3,49.59,16.53
C048233,2,49.59,24.795
C002502,3,49.58,16.526666666666667
C009310,2,49.58,24.79
C029200,2,49.58,24.79
C033854,2,49.58,24.79
C011657,1,49.57,49.57
C040759,1,49.57,49.57
C026857,2,49.57,24.785
C046326,2,49.56,24.78
C003576,2,49.56,24.78
C016149,2,49.56,24.78
C003419,3,49.55,24.775
C008798,1,49.55,49.55
C034815,1,49.55,49.55
C009719,1,49.55,49.55
C047768,3,49.55,16.516666666666666
C004160,3,49.55,24.775
C042291,3,49.55,16.516666666666666
C022471,2,49.55,24.775
C014169,1,49.54,49.54
C035706,2,49.54,24.77
C009347,2,49.54,24.77
C004805,2,49.54,49.54
C008790,2,49.54,24.77
C001345,2,49.54,49.54
C000919,1,49.54,49.54
C049434,2,49.53,24.765
C027590,3,49.53,24.765
C048952,2,49.52,24.76
C002844,2,49.510000000000005,24.755000000000003
C017427,2,49.51,24.755
C024409,2,49.51,49.51
C009219,2,49.51,24.755
C011406,3,49.51,16.503333333333334
C031112,2,49.5,24.75
C018900,2,49.5,24.75
C003517,3,49.5,24.75
C005126,1,49.49,49.49
C024125,1,49.49,49.49
C002731,2,49.489999999999995,24.744999999999997
C014553,2,49.47,24.735
C001457,2,49.47,24.735
C029776,2,49.47,24.735
C029942,3,49.47,24.735
C016234,2,49.47,24.735
C015478,2,49.46,49.46
C036540,1,49.46,49.46
C014953,2,49.46,24.73
C049672,3,49.46,24.73
C040257,2,49.46,24.73
C016515,1,49.46,49.46
C005069,2,49.46,24.73
C043880,1,49.46,49.46
C041026,2,49.46,49.46
C031296,1,49.46,49.46
C015315,1,49.46,49.46
C030013,2,49.459999999999994,24.729999999999997
C044539,2,49.45,24.725
C044065,3,49.45,24.725
C043807,2,49.45,24.725
C015891,2,49.45,24.725
C021891,3,49.45,24.725
C001870,3,49.45,16.483333333333334
C032878,1,49.44,49.44
C004866,2,49.44,24.72
C004243,2,49.44,24.72
C027877,2,49.44,24.72
C011559,1,49.44,49.44
C011478,2,49.42,24.71
C017901,3,49.42,24.71
C000297,2,49.42,24.71
C033573,1,49.42,49.42
C032395,2,49.42,24.71
C016086,3,49.419999999999995,24.709999999999997
C027393,2,49.41,24.705
C047191,2,49.41,24.705
C020750,2,49.41,24.705
C001033,1,49.41,49.41
C047367,3,49.400000000000006,16.46666666666667
C028830,2,49.400000000000006,24.700000000000003
C028892,1,49.39,49.39
